mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.24432077407836914,0.00850397671450324,0.004944753646850586,0.0002279861827246829,0.8,0.1,-1,10,700,31,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 31, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.0116550894136841,-0.011381185638640538,-0.012488598235318732,-0.011588297658150679,-0.012288522004758011,-0.011880338590110413,0.00042936517380058955,9
0.864731740951538,0.02028407217841886,0.022381067276000977,0.0015899663451421789,0.8,0.1,-1,10,700,50,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.012138540593042294,-0.011849196361398879,-0.01316836802969469,-0.011767535411331964,-0.012606692537512062,-0.01230606658659598,0.00052168015661962,244
0.9134488105773926,0.07150463036268294,0.022077083587646484,0.001270534956871377,0.8,0.1,-1,10,700,50,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.012081943012092481,-0.01149886013242183,-0.013289331905202938,-0.012026906785284428,-0.012294824520772555,-0.012238373271154847,0.0005871573855482177,223
0.8847854614257813,0.017998800367096512,0.023191356658935548,0.0025204142234639035,0.8,0.1,-1,10,700,50,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.012352708599558653,-0.011835927755044544,-0.012997927592981384,-0.011854044034123323,-0.01229139496909547,-0.012266400590160674,0.00042392224249273176,235
0.4256597995758057,0.028837540204498708,0.007285308837890625,0.000980579187498884,0.8,0.1,-1,10,700,50,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.011771904841931474,-0.011442652802334965,-0.012772808369283137,-0.011722300351552839,-0.01223958565239431,-0.011989850403499345,0.0004677391118024423,109
0.40769028663635254,0.017234941885701436,0.006591129302978516,0.0006752270320569868,0.8,0.1,-1,10,700,50,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.011635347331294989,-0.01159609278680386,-0.012776596677107463,-0.011821614897234987,-0.01240770136976865,-0.01204747061244199,0.0004660449251159252,153
0.4152668952941895,0.03177728524524943,0.006748628616333008,0.0007539529300228087,0.8,0.1,-1,10,700,50,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.01159803937037355,-0.011613168089935042,-0.013059943461615564,-0.011623389969145529,-0.012399274796891614,-0.01205876313759226,0.0005862902631479378,165
0.3107950210571289,0.010283381759016356,0.0055329322814941405,0.00041823069923858377,0.8,0.1,-1,10,700,50,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.0116599436194292,-0.011315581974421406,-0.012555499635082318,-0.011735660688798874,-0.012442735670671853,-0.01194188431768073,0.00047783871822085986,73
0.25878610610961916,0.020526584045541824,0.004664897918701172,0.0002708873243212269,0.8,0.1,-1,10,700,50,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.011779215230550567,-0.01128706114580406,-0.012698473556463849,-0.011671844059036944,-0.012485331571742784,-0.01198438511271964,0.0005266700990027995,101
0.30314178466796876,0.04025138669326123,0.005310487747192383,0.00044173298198293764,0.8,0.1,-1,10,700,50,1.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 50, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.011745313312911074,-0.011306451088282555,-0.012733747184244104,-0.011578844991292908,-0.012258934585137887,-0.011924658232373705,0.0005099602107822264,47
1.6691436767578125,0.029348549250328655,0.03369250297546387,0.0006293705642122348,0.8,0.1,-1,10,700,100,0.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.01209767725862904,-0.0115097465320206,-0.01297159137439864,-0.011820366864036638,-0.012580091540628982,-0.01219589471394278,0.000523599020781489,210
1.724369192123413,0.04239570908840732,0.034219789505004886,0.0007426026112639305,0.8,0.1,-1,10,700,100,0.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.011923935058688905,-0.01174431228792919,-0.012938543494331222,-0.011866710567611027,-0.012529262047919387,-0.012200552691295946,0.0004579963865307866,212
1.746938371658325,0.04226834253608034,0.034729814529418944,0.0008406078073234832,0.8,0.1,-1,10,700,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.0, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.012133733736087069,-0.011411536229477574,-0.012802852254680213,-0.011829606006801933,-0.012597556486865214,-0.0121550569427824,0.0005049040809139759,204
0.49471611976623536,0.025380840756109795,0.006348466873168946,0.0006113135051614456,0.8,0.1,-1,10,700,100,0.5,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.011769376694400334,-0.01135833673984716,-0.012823021223214092,-0.011596245257044216,-0.012425268507871375,-0.011994449684475435,0.0005451605173911323,123
0.47736072540283203,0.030586803584318166,0.006176614761352539,0.0003605534291398978,0.8,0.1,-1,10,700,100,0.5,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.011480719505678172,-0.011312821553848463,-0.012787352426596245,-0.011763251286967098,-0.012244650707322119,-0.01191775909608242,0.0005373781503997725,37
0.4632136344909668,0.02527705505874252,0.0059550762176513675,0.0005065093849549271,0.8,0.1,-1,10,700,100,0.5,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 0.5, 'reg_lambda': 1.0, 'subsample': 0.8}",-0.011771319408778885,-0.011858354010619045,-0.012695390513277671,-0.011602928712676335,-0.012206432715890453,-0.012026885072248477,0.00038796711276170895,145
0.2912306785583496,0.021716269242273042,0.0047985553741455075,0.00031884677071360753,0.8,0.1,-1,10,700,100,1.0,0.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.0, 'subsample': 0.8}",-0.011545975621222133,-0.011414043159989458,-0.01278664877271142,-0.011640426848262784,-0.01229697730667884,-0.011936814341772928,0.0005226520987411535,67
0.29978170394897463,0.028473753532248545,0.004857349395751953,0.00035400537709432084,0.8,0.1,-1,10,700,100,1.0,0.5,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 700, 'num_leaves': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.5, 'subsample': 0.8}",-0.011729392140741693,-0.01136720388727594,-0.012658189407128618,-0.01168920048888854,-0.012276666217585488,-0.011944130428324056,0.00046139057560623905,77
